ID,Title,"File Name",Caption,"Alt Text",Description,URLs,"Date Uploaded",Type
4446,watcher_of_waipuna,watcher_of_waipuna.jpg,,"Watcher of Waipuna",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/watcher_of_waipuna.jpg,"January 26, 2021",image/jpeg
4445,watcher_of_waipuna-thumb,watcher_of_waipuna-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/watcher_of_waipuna-thumb.jpg,"January 26, 2021",image/jpeg
4441,kaniakapupu_signage,kaniakapupu_signage.jpg,,"Kaniakapūpū Signage",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/kaniakapupu_signage.jpg,"January 26, 2021",image/jpeg
4440,kaniakapupu_etched_crosses-2016_-_DLNR,kaniakapupu_etched_crosses-2016_-_DLNR.jpg,,"Kaniakapūpū damage 2016",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/kaniakapupu_etched_crosses-2016_-_DLNR.jpg,"January 26, 2021",image/jpeg
4438,kaniakapupu,kaniakapupu.jpg,,Kaniakapūpū,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/kaniakapupu.jpg,"January 26, 2021",image/jpeg
4437,kaniakapupu-thumb,kaniakapupu-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/kaniakapupu-thumb.jpg,"January 26, 2021",image/jpeg
4435,"Farmers Mkt1 4.11 Gen O",kcc_farmers_market.jpg,"Farmers market at KCC",,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/kcc_farmers_market.jpg,"January 26, 2021",image/jpeg
4434,"Farmers Mkt4 4.11 Gen O",farmers_market_food.jpg,"Farmers market at KCC",,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/farmers_market_food.jpg,"January 26, 2021",image/jpeg
4432,farmers_market_produce,farmers_market_produce.jpg,,"Produce at farmers' market",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/farmers_market_produce.jpg,"January 26, 2021",image/jpeg
4431,farmers_market_produce-thumb,farmers_market_produce-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/farmers_market_produce-thumb.jpg,"January 26, 2021",image/jpeg
4428,"Photo: La Mariana Sailing Club",la_mariana_01.jpg,,"La Mariana",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/la_mariana_01.jpg,"January 26, 2021",image/jpeg
4427,la_mariana_01-thumb,la_mariana_01-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/la_mariana_01-thumb.jpg,"January 26, 2021",image/jpeg
4425,Makiki_District_Park,Makiki_District_Park.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Makiki_District_Park.jpg,"January 26, 2021",image/jpeg
4424,Bellows_Waimanalo,Bellows_Waimanalo.jpg,,"Bellows Beach",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Bellows_Waimanalo.jpg,"January 26, 2021",image/jpeg
4423,Bellows_Waimanalo-thumb,Bellows_Waimanalo-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Bellows_Waimanalo-thumb.jpg,"January 26, 2021",image/jpeg
4420,wiki_wiki_one_day_vintage_collectibles_show,wiki_wiki_one_day_vintage_collectibles_show.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/wiki_wiki_one_day_vintage_collectibles_show.jpg,"January 26, 2021",image/jpeg
4419,Baileys,Baileys.jpg,,"Aloha shirts at Bailey's",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Baileys.jpg,"January 26, 2021",image/jpeg
4417,Baileys-thumb,Baileys-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Baileys-thumb.jpg,"January 26, 2021",image/jpeg
4415,baby_bongo_antelope,baby_bongo_antelope.jpg,,"Baby bongo antelope",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/baby_bongo_antelope.jpg,"January 26, 2021",image/jpeg
4413,baby_bongo_antelope-thumb,baby_bongo_antelope-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/baby_bongo_antelope-thumb.jpg,"January 26, 2021",image/jpeg
4410,spam_musubi_-_me,spam_musubi_-_me.jpg,,"Spam Musubi",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/spam_musubi_-_me.jpg,"January 26, 2021",image/jpeg
4409,spam_musubi_-_me-thumb,spam_musubi_-_me-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/spam_musubi_-_me-thumb.jpg,"January 26, 2021",image/jpeg
4406,settlers_of_catan,settlers_of_catan.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/settlers_of_catan.jpg,"January 26, 2021",image/jpeg
4404,hawaii_comic_and_expo,hawaii_comic_and_expo.jpg,,"Perusing the goods at the Hawaii Comic Expo",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/hawaii_comic_and_expo.jpg,"January 26, 2021",image/jpeg
4402,hawaii_comic_and_expo-thumb,hawaii_comic_and_expo-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/hawaii_comic_and_expo-thumb.jpg,"January 26, 2021",image/jpeg
4399,hawaii_produce,hawaii_produce.jpg,,"Local produce",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/hawaii_produce.jpg,"January 26, 2021",image/jpeg
4398,hawaii_produce-thumb,hawaii_produce-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/hawaii_produce-thumb.jpg,"January 26, 2021",image/jpeg
4396,chinatown_market,chinatown_market.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/chinatown_market.jpg,"January 26, 2021",image/jpeg
4394,chinatown_first_friday,chinatown_first_friday.jpg,,"Chinatown during First Friday celebrations",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/chinatown_first_friday.jpg,"January 26, 2021",image/jpeg
4393,chinatown_first_friday-thumb,chinatown_first_friday-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/chinatown_first_friday-thumb.jpg,"January 26, 2021",image/jpeg
4389,tw_pineapple_-_for_article-thumb,tw_pineapple_-_for_article-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/tw_pineapple_-_for_article-thumb.jpg,"January 26, 2021",image/jpeg
4385,white_tip_reef_shark_hawaii,white_tip_reef_shark_hawaii.jpg,,"Whitetip reef shark in Hawai‘i's waters [Photo by: John Burns/NOAA, 2017]",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/white_tip_reef_shark_hawaii.jpg,"January 26, 2021",image/jpeg
4384,white_tip_reef_shark_hawaii-thumb,white_tip_reef_shark_hawaii-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/white_tip_reef_shark_hawaii-thumb.jpg,"January 26, 2021",image/jpeg
4382,na_pali_sea_cave_1,na_pali_sea_cave_1.jpg,,"Sea Cave",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/na_pali_sea_cave_1.jpg,"January 26, 2021",image/jpeg
4381,na_pali_sea_cave_2,na_pali_sea_cave_2.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/na_pali_sea_cave_2.jpg,"January 26, 2021",image/jpeg
4380,na_pali_sea_cave_3,na_pali_sea_cave_3.jpg,,"Sea Cave",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/na_pali_sea_cave_3.jpg,"January 26, 2021",image/jpeg
4379,na_pali_sea_cave_4,na_pali_sea_cave_4.jpg,"Na Pali Coast","Sea Cave",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/na_pali_sea_cave_4.jpg,"January 26, 2021",image/jpeg
4378,na_pali_whale,na_pali_whale.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/na_pali_whale.jpg,"January 26, 2021",image/jpeg
4377,na_pali_dolphins,na_pali_dolphins.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/na_pali_dolphins.jpg,"January 26, 2021",image/jpeg
4375,na_pali_sea_cave,na_pali_sea_cave.jpg,,"One of the spectacular sea caves you can see on Na Pali Riders' tours",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/na_pali_sea_cave.jpg,"January 26, 2021",image/jpeg
4374,na_pali_sea_cave-thumb,na_pali_sea_cave-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/na_pali_sea_cave-thumb.jpg,"January 26, 2021",image/jpeg
4372,Maverick_HC_-_Molokai_Voyage14,Maverick_HC_-_Molokai_Voyage14.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Maverick_HC_-_Molokai_Voyage14.jpg,"January 26, 2021",image/jpeg
4371,Maverick_HC_-_Jurassic_Rock_1,Maverick_HC_-_Jurassic_Rock_1.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Maverick_HC_-_Jurassic_Rock_1.jpg,"January 26, 2021",image/jpeg
4369,Maverick_HC_-_Fish_Ponds_Pilot_View,Maverick_HC_-_Fish_Ponds_Pilot_View.jpg,,"Spectacular pilot's eye view over Moloka‘i's fish ponds",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Maverick_HC_-_Fish_Ponds_Pilot_View.jpg,"January 26, 2021",image/jpeg
4368,Maverick_HC_-_Fish_Ponds_Pilot_View-thumb,Maverick_HC_-_Fish_Ponds_Pilot_View-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Maverick_HC_-_Fish_Ponds_Pilot_View-thumb.jpg,"January 26, 2021",image/jpeg
4365,D_Head,D_Head.jpg,,"Diamond Head",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/D_Head.jpg,"January 26, 2021",image/jpeg
4364,D_Head-thumb,D_Head-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/D_Head-thumb.jpg,"January 26, 2021",image/jpeg
4362,"HVNP Halemaumau 2.14 Gen B",Halemaumau_at_Kilauea.jpg,"Halema‘uma‘u Crater in Kīlauea Volcano, framed by ‘ōhi‘a lehua tree Hawaii National Park, Hawai‘i – Hawai‘i Volcanoes National Park and Wudalianchi National Park in China have announced a sister park agreement to strengthen their shared volcanic heritage by promoting international cooperation and support for the mutual benefit of both parks.",,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Halemaumau_at_Kilauea.jpg,"January 26, 2021",image/jpeg
4361,snow_blower,snow_blower.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/snow_blower.jpg,"January 26, 2021",image/jpeg
4360,Wasabi_Masago_Poke_from_Alicias,Wasabi_Masago_Poke_from_Alicias.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Wasabi_Masago_Poke_from_Alicias.jpg,"January 26, 2021",image/jpeg
4358,Hapuna_Beach,Hapuna_Beach.jpg,,"Disgusting, right?? [Hapuna Beach on the Big Island]",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Hapuna_Beach.jpg,"January 26, 2021",image/jpeg
4357,Hapuna_Beach-thumb,Hapuna_Beach-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Hapuna_Beach-thumb.jpg,"January 26, 2021",image/jpeg
4355,Makapuu_-_Waimanalo,Makapuu_-_Waimanalo.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Makapuu_-_Waimanalo.jpg,"January 26, 2021",image/jpeg
4354,Makapuu_Hike,Makapuu_Hike.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Makapuu_Hike.jpg,"January 26, 2021",image/jpeg
4353,sandy_beach,sandy_beach.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/sandy_beach.jpg,"January 26, 2021",image/jpeg
4351,blow_hole,blow_hole.jpg,,"Halona Blowhole on a so-so day",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/blow_hole.jpg,"January 26, 2021",image/jpeg
4350,blow_hole-thumb,blow_hole-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/blow_hole-thumb.jpg,"January 26, 2021",image/jpeg
4348,uss_arizona_memorial,uss_arizona_memorial.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/uss_arizona_memorial.jpg,"January 26, 2021",image/jpeg
4347,expedia_zip_line,expedia_zip_line.jpg,,Ziplining,,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/expedia_zip_line.jpg,"January 26, 2021",image/jpeg
4346,maui_mud_road,maui_mud_road.jpg,,"This is the road that gave the family so much trouble.",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/maui_mud_road.jpg,"January 26, 2021",image/jpeg
4344,maui_mud_road-thumb,maui_mud_road-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/maui_mud_road-thumb.jpg,"January 26, 2021",image/jpeg
4341,www.unterwasserfoto.ch,Manta_-_Sea_Paradise_-_Martin_Hablutzel.jpg,"Mantarochen (Manta birostris), (Gan, Malediven, Indischer Ozean) - Manta Ray Gan, Maldives, Indian Ocean)","Photo: Martin Hablützel",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Manta_-_Sea_Paradise_-_Martin_Hablutzel.jpg,"January 26, 2021",image/jpeg
4340,Manta_-_Sea_Paradise_-_Martin_Hablutzel-thumb,Manta_-_Sea_Paradise_-_Martin_Hablutzel-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Manta_-_Sea_Paradise_-_Martin_Hablutzel-thumb.jpg,"January 26, 2021",image/jpeg
4337,Kamanu_Chart_IC_B,Kamanu_Chart_IC_B.jpg,,"The legendary Kamanu at sea",,https://www.thisweekhawaii.com/wp-content/uploads/2019/03/Kamanu_Chart_IC_B.jpg,"January 26, 2021",image/jpeg
4336,Kamanu_Chart_IC_B-thumb,Kamanu_Chart_IC_B-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Kamanu_Chart_IC_B-thumb.jpg,"January 26, 2021",image/jpeg
4334,Hawn_Trade_Post10_10.17_K_copy,Hawn_Trade_Post10_10.17_K_copy.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2019/02/Hawn_Trade_Post10_10.17_K_copy.jpg,"January 26, 2021",image/jpeg
4332,Hawn_Trade_Post10_10.17_K_thumb,Hawn_Trade_Post10_10.17_K_thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Hawn_Trade_Post10_10.17_K_thumb.jpg,"January 26, 2021",image/jpeg
4330,"Mauna Kea2 3.08 Gen B",Mauna_Kea2_3.08_Gen_B_GDy9HJi.jpg,,"View of majestic Mauna Kea. How does this sacred mountain rank in height when compared to other titans around the world?",,https://www.thisweekhawaii.com/wp-content/uploads/2019/02/Mauna_Kea2_3.08_Gen_B_GDy9HJi.jpg,"January 26, 2021",image/jpeg
4329,Mauna_Kea2_3.08_Gen_B_GDy9HJi-thumb,Mauna_Kea2_3.08_Gen_B_GDy9HJi-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Mauna_Kea2_3.08_Gen_B_GDy9HJi-thumb.jpg,"January 26, 2021",image/jpeg
4327,USS_Miss_1.16_O,USS_Miss_1.16_O.jpg,,"Battleship Missouri at Pearl Harbor Historic Sites [Photo Courtesy Battleship Missouri Memorial]",,https://www.thisweekhawaii.com/wp-content/uploads/2019/02/USS_Miss_1.16_O.jpg,"January 26, 2021",image/jpeg
4325,USS_Miss_1.16_O-thumb,USS_Miss_1.16_O-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/USS_Miss_1.16_O-thumb.jpg,"January 26, 2021",image/jpeg
4322,K_Museum_Chucky_Nainoa__Jack_9.18_Gen_K,K_Museum_Chucky_Nainoa__Jack_9.18_Gen_K.jpg,,"Chucky Boy Chock (left) with Nainoa Thompson (middle) and Jack Johnson (right)",,https://www.thisweekhawaii.com/wp-content/uploads/2019/02/K_Museum_Chucky_Nainoa__Jack_9.18_Gen_K.jpg,"January 26, 2021",image/jpeg
4321,K_Museum_Chucky_Nainoa__Jack_9.18_Gen_K-thumb,K_Museum_Chucky_Nainoa__Jack_9.18_Gen_K-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/K_Museum_Chucky_Nainoa__Jack_9.18_Gen_K-thumb.jpg,"January 26, 2021",image/jpeg
4318,Iolani_Palace_Sarah1_2.18_Gen_O,Iolani_Palace_Sarah1_2.18_Gen_O.jpg,,"ʻIolani Palace",,https://www.thisweekhawaii.com/wp-content/uploads/2019/02/Iolani_Palace_Sarah1_2.18_Gen_O.jpg,"January 26, 2021",image/jpeg
4317,Iolani_Palace_Sarah1_2.18_Gen_O-thumb,Iolani_Palace_Sarah1_2.18_Gen_O-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Iolani_Palace_Sarah1_2.18_Gen_O-thumb.jpg,"January 26, 2021",image/jpeg
4315,Gate_2_copy,Gate_2_copy.jpg,,"The front gate to the gardens",,https://www.thisweekhawaii.com/wp-content/uploads/2019/02/Gate_2_copy.jpg,"January 26, 2021",image/jpeg
4314,gate-2-thumb,gate-2-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/gate-2-thumb.jpg,"January 26, 2021",image/jpeg
4313,hawaii_volcanoes_np_YrfbO0d,hawaii_volcanoes_np_YrfbO0d.jpg,,"Lookout at Hawaiʻi Volcanoes National Park, prior to the 2018 eruptions.",,https://www.thisweekhawaii.com/wp-content/uploads/2019/02/hawaii_volcanoes_np_YrfbO0d.jpg,"January 26, 2021",image/jpeg
4311,hawaii_volcanoes_np_YrfbO0d-thumb,hawaii_volcanoes_np_YrfbO0d-thumb.png,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/hawaii_volcanoes_np_YrfbO0d-thumb.png,"January 26, 2021",image/png
4310,POI-Maui-Hanakaoo-Beach-Park,POI-Maui-Hanakaoo-Beach-Park.jpg,,"Hanakao'o Beach Park - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/POI-Maui-Hanakaoo-Beach-Park.jpg,"January 26, 2021",image/jpeg
4309,Hanalei-Pier.-HTA.-Tor-Johnson.7.10.17,Hanalei-Pier.-HTA.-Tor-Johnson.7.10.17.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Hanalei-Pier.-HTA.-Tor-Johnson.7.10.17.jpg,"January 26, 2021",image/jpeg
4308,HTA.-Tor-Johnson.-Hanalei.7.10.17.2,HTA.-Tor-Johnson.-Hanalei.7.10.17.2.jpg,,"Hanalei - Kauai",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/HTA.-Tor-Johnson.-Hanalei.7.10.17.2.jpg,"January 26, 2021",image/jpeg
4307,Haleakala_Guided_Hike_Silversword_1.16_Gen_M_bBddzYV,Haleakala_Guided_Hike_Silversword_1.16_Gen_M_bBddzYV.jpg,,"Hana-Kipahulu Hiking Trail - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Haleakala_Guided_Hike_Silversword_1.16_Gen_M_bBddzYV.jpg,"January 26, 2021",image/jpeg
4306,HanaRanch,HanaRanch.png,,"Hana Ranch Provisions - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/HanaRanch.png,"January 26, 2021",image/png
4305,Wo_Hing_Museum_Gift_11.15_Gen_M_HEvwWp0,Wo_Hing_Museum_Gift_11.15_Gen_M_HEvwWp0.jpg,,"Hana Cultural Center & Museum - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Wo_Hing_Museum_Gift_11.15_Gen_M_HEvwWp0.jpg,"January 26, 2021",image/jpeg
4304,HaliimaileGenStore,HaliimaileGenStore.png,,"Haliimaile General Store - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/HaliimaileGenStore.png,"January 26, 2021",image/png
4303,halia05,halia05.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/halia05.jpg,"January 26, 2021",image/jpeg
4302,halia04,halia04.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/halia04.jpg,"January 26, 2021",image/jpeg
4301,halia03,halia03.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/halia03.jpg,"January 26, 2021",image/jpeg
4300,halia02,halia02.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/halia02.jpg,"January 26, 2021",image/jpeg
4299,halia01,halia01.jpg,,"Halia Tours - Oahu",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/halia01.jpg,"January 26, 2021",image/jpeg
4298,Haleakala-Tor-Johnson-HTA.-6.22.17.M,Haleakala-Tor-Johnson-HTA.-6.22.17.M.jpg,,"Haleakalā National Park - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Haleakala-Tor-Johnson-HTA.-6.22.17.M.jpg,"January 26, 2021",image/jpeg
4297,Explore_Haleakala_3,Explore_Haleakala_3.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Explore_Haleakala_3.jpg,"January 25, 2021",image/jpeg
4296,Haleakala_EcoTours_2,Haleakala_EcoTours_2.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Haleakala_EcoTours_2.jpg,"January 25, 2021",image/jpeg
4295,Explore_Haleakala_1,Explore_Haleakala_1.jpg,,"Haleakala EcoTours - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Explore_Haleakala_1.jpg,"January 25, 2021",image/jpeg
4294,haleiwa_QFiNnMA,haleiwa_QFiNnMA.jpg,,"Hale‘iwa Beach Park - Oahu",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/haleiwa_QFiNnMA.jpg,"January 25, 2021",image/jpeg
4293,Bailey_Hse3_Gen_M,Bailey_Hse3_Gen_M.jpg,,"Hale Ho‘ike‘ike at the Bailey House - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Bailey_Hse3_Gen_M.jpg,"January 25, 2021",image/jpeg
4292,gypsea_gelato,gypsea_gelato.jpg,,"Gypsea Gelato - Big Island, Hawaii",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/gypsea_gelato.jpg,"January 25, 2021",image/jpeg
4291,grandwailea,grandwailea.jpg,,"Grand Wailea, A Waldorf Astoria Resort - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/grandwailea.jpg,"January 25, 2021",image/jpeg
4290,Giovanni_WagKMrj,Giovanni_WagKMrj.jpg,,"Giovanni's Shrimp Truck - Oahu",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Giovanni_WagKMrj.jpg,"January 25, 2021",image/jpeg
4289,ginas,ginas.png,,"Gina's Anykine Grinds Cafe - Kauai",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/ginas.png,"January 25, 2021",image/png
4288,germaines-luau-image1,germaines-luau-image1.jpg,,"Germaine's Luau - Oahu",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/germaines-luau-image1.jpg,"January 25, 2021",image/jpeg
4287,Gerards,Gerards.png,,"Gerard's - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Gerards.png,"January 25, 2021",image/png
4286,Gazebo,Gazebo.png,,"Gazebo Restaurant at Napili Shores - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Gazebo.png,"January 25, 2021",image/png
4285,gaylords-restaurant-kilohana-menu,gaylords-restaurant-kilohana-menu.jpg,,"Gaylord's at Kilohana - Kauai",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/gaylords-restaurant-kilohana-menu.jpg,"January 25, 2021",image/jpeg
4284,fulinchinese,fulinchinese.png,,"Fu Lin Chinese Restaurant - Maui",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/fulinchinese.png,"January 25, 2021",image/png
4281,Maui_Plane_Rides_1,Maui_Plane_Rides_1.jpg,,"Captain Eric Brill and his plane",,https://www.thisweekhawaii.com/wp-content/uploads/2019/02/Maui_Plane_Rides_1.jpg,"January 25, 2021",image/jpeg
4280,Maui_Plane_Rides_1-thumb,Maui_Plane_Rides_1-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/Maui_Plane_Rides_1-thumb.jpg,"January 25, 2021",image/jpeg
4279,NEHLA-Octopus,NEHLA-Octopus.jpeg,,"Friends of the Natural Energy Lab Tours - Big Island - Hawaii",,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/NEHLA-Octopus.jpeg,"January 25, 2021",image/jpeg
4277,"Arizona Mem3 12.11 Gen O",arizona_memorial.jpg,,"Arizona Memorial, Pearl Harbor, O‘ahu",,https://www.thisweekhawaii.com/wp-content/uploads/2019/02/arizona_memorial.jpg,"January 25, 2021",image/jpeg
4276,arizona_memorial-thumb,arizona_memorial-thumb.jpg,,,,https://www.thisweekhawaii.com/wp-content/uploads/2021/01/arizona_memorial-thumb.jpg,"January 25, 2021",image/jpeg
4274,Na_Pali_Sea_Arches,Na_Pali_Sea_Arches.jpg,,"Spectacular sea arches have formed in the cliffs as a result of the pounding, Hawaiian surf.",,https://www.thisweekhawaii.com/wp-content/uploads/2019/01/Na_Pali_Sea_Arches.jpg,"January 25, 2021",image/jpeg
